N,Frequency
1,1
2,1
3,1
4,1
5,2
6,2
7,4
8,4
9,6
10,6
11,8
12,10
13,14
14,18
15,24
16,29
17,4078
18,44
19,9150
20,72
21,3121
22,12238
23,1153
24,10534
25,563
26,4077
27,16928
28,1820
29,9449
30,3002
31,4313
32,17864
33,2564
34,8513
35,11790
36,5012
37,14967
38,3966
39,8959
40,17297
41,6969
42,14955
43,7997
44,11366
45,22873
46,10137
47,18115
48,21688
49,15747
50,28044
51,14641
52,23957
53,35774
54,21735
55,35869
56,28589
57,31796
58,50733
59,28223
60,45793
61,64163
62,40024
63,65391
64,34389
65,56158
66,86934
67,47551
68,78232
69,64853
70,65391
71,106402
72,53404
73,89514
74,120087
75,72322
76,121932
77,56959
78,97753
79,161693
80,76314
81,131741
82,71994
83,101900
84,175041
85,77126
86,135970
87,187514
88,102355
89,180862
90,75383
91,136001
92,238131
93,99626
94,180209
95,71391
96,131610
97,237551
98,94236
99,173864
100,209939
101,123878
102,229037
103,86613
104,163189
105,268138
106,113973
107,215146
108,78247
109,149811
110,281682
111,102836
112,197166
113,157505
114,135359
115,259057
116,91509
117,178193
118,304480
119,120479
120,234360
121,80490
122,158559
123,307255
124,106096
125,208983
126,70202
127,139731
128,274307
129,92551
130,184186
131,251459
132,122227
133,242686
134,80611
135,161805
136,311031
137,106884
138,213742
139,70621
140,141853
141,282291
142,94097
143,188499
144,216130
145,125078
146,249217
147,82872
148,166139
149,308493
150,110337
151,220585
152,73322
153,146897
154,292104
155,97736
156,195511
157,65286
158,130374
159,259380
160,86980
161,173343
162,292799
163,115779
164,230354
165,77123
166,153898
167,305425
168,102435
169,204421
170,67917
171,136094
172,270952
173,90005
174,180418
175,213826
176,119648
177,239357
178,78709
179,158480
180,305056
181,104119
182,209561
183,67847
184,137500
185,276523
186,89512
187,181760
188,79327
189,118179
190,239995
191,76276
192,156444
193,302376
194,100940
195,206426
196,64414
197,133269
198,272438
199,85435
200,176254
201,53919
202,112647
203,232477
204,71157
205,148464
206,215904
207,93935
208,195903
209,59008
210,124465
211,252690
212,77916
213,163984
214,48181
215,102862
216,215753
217,63454
218,135331
219,60856
220,83665
221,178276
222,51033
223,110473
224,229138
225,67322
226,145336
227,40511
228,88939
229,191378
230,53377
231,117174
232,31565
233,70575
234,154357
235,41981
236,93636
237,177596
238,55620
239,123375
240,32580
241,73682
242,159930
243,43280
244,97488
245,25161
246,57764
247,129033
248,33673
249,76569
250,42939
251,44830
252,101698
253,25855
254,59718
255,132313
256,34740
257,79651
258,19981
259,46493
260,105508
261,26668
262,61793
263,15197
264,35782
265,82377
266,20487
267,47914
268,101999
269,27574
270,63898
271,15839
272,36982
273,84838
274,21190
275,49488
276,12078
277,28678
278,66155
279,16319
280,38490
281,37812
282,21898
283,51205
284,12329
285,29334
286,67335
287,16675
288,39398
289,9350
290,22536
291,52624
292,12672
293,30332
294,6962
295,17018
296,40403
297,9351
298,22731
299,52184
300,12745
301,30584
302,6965
303,17177
304,40779
305,9520
306,23023
307,5263
308,12897
309,30893
310,7242
311,17595
312,26581
313,9907
314,23622
315,5444
316,13309
317,31525
318,7347
319,17951
320,3995
321,9957
322,24041
323,5481
324,13478
325,4343
326,7533
327,18265
328,4085
329,10151
330,23975
331,5591
332,13773
333,3016
334,7594
335,18349
336,4129
337,10253
338,2200
339,5649
340,13780
341,3033
342,7689
343,14682
344,4161
345,10326
346,2214
347,5647
348,13802
349,3102
350,7716
351,1599
352,4174
353,10372
354,2197
355,5641
356,1992
357,3065
358,7617
359,1618
360,4149
361,10176
362,2271
363,5675
364,1204
365,3075
366,7577
367,1655
368,4173
369,841
370,2219
371,5602
372,1118
373,2968
374,6892
375,1554
376,4061
377,788
378,2170
379,5484
380,1111
381,2984
382,587
383,1581
384,4029
385,827
386,2167
387,1402
388,1183
389,2965
390,619
391,1579
392,3937
393,830
394,2169
395,421
396,1157
397,2970
398,592
399,1609
400,292
401,812
402,2161
403,425
404,1160
405,2694
406,607
407,1576
408,280
409,801
410,2088
411,401
412,1105
413,188
414,547
415,1487
416,256
417,758
418,928
419,373
420,1037
421,192
422,529
423,1403
424,277
425,746
426,141
427,392
428,1026
429,198
430,538
431,87
432,268
433,738
434,124
435,359
436,944
437,177
438,519
439,85
440,256
441,699
442,125
443,360
444,71
445,194
446,509
447,95
448,269
449,424
450,134
451,365
452,58
453,186
454,488
455,93
456,269
457,51
458,129
459,331
460,65
461,181
462,44
463,93
464,229
465,39
466,112
467,299
468,55
469,153
470,27
471,76
472,208
473,43
474,110
475,24
476,61
477,164
478,36
479,88
480,158
481,39
482,112
483,12
484,50
485,142
486,17
487,66
488,5
489,25
490,87
491,14
492,42
493,9
494,20
495,65
496,8
497,30
498,86
499,16
500,48
501,5
502,14
503,55
504,4
505,27
506,1
507,14
508,39
509,2
510,13
511,54
512,5
513,25
515,8
516,29
517,4
518,15
519,4
520,12
521,29
522,2
523,13
524,3
525,6
526,17
527,1
528,7
529,26
530,3
531,10
533,2
534,11
536,2
539,4
541,3
542,9
543,2
544,8
546,2
547,9
548,1
549,4
550,1
551,2
552,5
554,2
555,4
557,4
559,1
560,4
591,1
593,1
596,1
598,1
600,1
601,2
603,1
604,2
605,1
606,2
607,1
608,2
609,3
610,1
611,2
612,1
613,2
614,3
615,1
616,2
618,1
619,2
622,1
